8.280000000000001,27.404999999999998
7.07,19.740000000000002
13.795,18.685
14.760000000000002,10.965
13.695,4.825
16.82,6.47
22.825,2.9450000000000003
22.66,9.334999999999999
31.33,10.075
32.21,15.95
34.800000000000004,18.855
34.26,26.895000000000003
6.565,3.0
8.190000000000001,26.88
6.555,20.07
13.695,18.485
14.8,11.45
14.24,5.26
16.59,6.015
23.485,3.965
22.715,9.03
31.07,9.68
32.440000000000005,16.58
34.56,18.735000000000003
35.54,26.205
6.95,3.1300000000000003
23.080000000000002,3.3499999999999996
22.28,9.315
30.93,9.73
32.42,15.759999999999998
34.980000000000004,19.330000000000002
35.26,25.95
6.52,3.325
8.020000000000001,27.57
6.785,19.400000000000002
13.445,18.904999999999998
15.025,11.219999999999999
14.13,4.82
17.49,6.905
22.62,3.925
22.185000000000002,8.76
30.955,10.025
32.745000000000005,16.825
35.09,18.85
34.865,26.19
6.53,3.125
7.785000000000001,27.09
6.819999999999999,20.145000000000003
13.005,18.625
14.440000000000001,11.645
13.42,4.92
17.68,6.12
8.285,27.349999999999998
6.739999999999999,19.990000000000002
13.715,19.615
14.48,10.98
14.07,5.42
17.2,6.69
22.77,3.5149999999999997
22.44,9.364999999999998
31.215,9.465
32.705000000000005,16.58
34.7,18.505000000000003
35.43,26.245
6.84,3.2150000000000003
8.435,26.939999999999998
6.27,19.830000000000002
13.700000000000001,18.83
15.020000000000001,11.775
13.94,4.545
17.474999999999998,6.65
23.295,4.195
22.73,8.959999999999999
30.855,10.075
32.205000000000005,17.11
34.99,18.865000000000002
35.675,25.885
7.075,2.825
23.220000000000002,3.7449999999999997
22.3,9.299999999999999
30.645,9.555
32.305,16.435
35.175000000000004,18.635
35.63,26.265
6.47,3.41
8.005,26.814999999999998
6.93,20.035
13.63,19.595
14.735000000000001,11.254999999999999
13.76,5.235
17.125,6.275
22.86,4.22
22.21,9.09
31.099999999999998,10.254999999999999
32.09,17.06
34.79,19.175
34.87,25.69
7.165,3.2800000000000002
8.440000000000001,27.25
6.385,20.44
13.875,19.445
14.845,11.285
13.815,4.76
17.72,6.705
8.305000000000001,26.915
6.494999999999999,19.645000000000003
13.665000000000001,18.94
14.475000000000001,11.535
14.17,5.33
17.654999999999998,6.315
23.005,3.3949999999999996
22.515,9.67
31.134999999999998,9.45
32.285000000000004,16.44
34.74,18.375
35.66,26.22
7.06,3.0100000000000002
8.5,27.275
6.665,20.35
13.535,19.43
14.610000000000001,11.115
14.01,4.930000000000001
17.375,6.7
23.385,4.135
22.67,9.004999999999999
30.8,10.299999999999999
32.475,16.59
34.905,19.020000000000003
34.99,26.025
6.325,3.2950000000000004
23.275000000000002,3.655
22.225,9.45
30.48,9.76
32.055,16.83
34.910000000000004,18.385
34.775,25.955
7.125,3.88
8.200000000000001,27.035
6.654999999999999,19.865000000000002
13.63,18.885
14.915000000000001,11.685
13.745000000000001,5.0200000000000005
17.064999999999998,6.485
22.695,4.1
22.330000000000002,9.045
31.935000000000002,9.12
32.43,16.445
34.440000000000005,18.970000000000002
35.295,26.27
6.53,3.885
7.7700000000000005,27.255
6.225,20.01
13.805,19.38
15.065000000000001,11.12
13.47,4.8100000000000005
17.564999999999998,6.94
8.285,26.995
6.68,20.14
14.015,19.06
14.610000000000001,11.66
13.04,3.385
17.13,6.26
22.825,3.53
22.855,9.475
31.555,9.6
32.575,17.035
34.665,18.395000000000003
35.25,25.545
6.49,3.3649999999999998
7.909999999999999,26.315
6.909999999999999,20.1
13.295,19.27
14.63,11.084999999999999
12.41,3.165
17.529999999999998,6.745
23.345000000000002,3.775
23.07,9.06
32.195,9.67
32.505,16.52
35.779999999999994,18.685000000000002
35.055,26.345
6.765,3.9499999999999997
22.875,4.0649999999999995
22.66,9.67
31.325,9.545
32.370000000000005,17.01
35.345,18.44
35.295,26.31
7.075,3.21
7.739999999999999,27.07
6.3999999999999995,20.295
13.34,19.195
14.725,10.855
12.615,2.955
17.625,6.295
22.78,3.48
