15.075,24.375
15.74,15.425
19.285,8.28
21.415000000000003,6.75
30.365,6.51
35.565,9.58
39.105,16.75
15.455,24.915
14.95,15.795
19.25,8.11
21.435000000000002,6.6450000000000005
29.975,6.81
35.324999999999996,9.110000000000001
39.54,17.36
15.264999999999999,24.33
14.889999999999999,15.49
19.380000000000003,8.684999999999999
21.57,5.4399999999999995
30.75,3.645
35.08,9.665000000000001
39.14,16.97
14.944999999999999,24.48
15.7,15.82
19.525000000000002,7.799999999999999
21.725,5.02
30.42,3.355
35.445,9.540000000000001
39.165,16.904999999999998
15.51,25.045
15.584999999999999,15.205
19.150000000000002,8.465
21.26,5.32
30.82,3.73
35.474999999999994,9.335
40.315,17.19
15.459999999999999,24.56
15.025,15.2
20.224999999999998,7.930000000000001
20.93,4.8999999999999995
30.995,3.35
35.235,8.945
40.23,16.740000000000002
15.08,25.1
15.549999999999999,15.445
19.775,7.920000000000001
21.060000000000002,5.3549999999999995
30.42,3.715
36.37,9.45
39.675,17.400000000000002
14.979999999999999,24.385
15.235,15.77
19.985,8.56
21.495,5.135
30.6,3.2399999999999998
36.36,9.334999999999999
39.535,17.0
12.61,20.99
15.31,15.175
20.055,8.110000000000001
21.715,4.935
30.860000000000003,3.8049999999999997
35.605,9.195
40.23,17.305
12.424999999999999,20.814999999999998
15.545,15.82
19.63,8.39
20.855,5.2299999999999995
30.535,3.815
36.155,9.4
40.17,16.835
12.035,21.11
15.065,15.215
19.72,8.120000000000001
21.365000000000002,5.45
30.565,3.3
35.9,9.34
39.589999999999996,17.21
12.125,20.459999999999997
15.78,15.315
20.05,8.775
21.445,4.795
30.995,3.42
35.769999999999996,9.105
39.879999999999995,16.615000000000002
12.315,21.334999999999997
14.965,15.52
20.279999999999998,8.175
21.085,4.995
30.995,3.11
36.15,9.41
40.17,17.12
12.264999999999999,20.72
15.139999999999999,15.43
19.805,8.435
21.605,5.185
30.185000000000002,3.455
36.3,9.305
39.955,16.685000000000002
11.889999999999999,20.919999999999998
15.62,15.685
19.654999999999998,7.9750000000000005
21.395,4.9799999999999995
30.425,3.255
35.615,9.32
39.725,17.505
11.91,20.799999999999997
15.57,15.175
20.105,8.57
21.04,5.29
30.545,3.8649999999999998
36.115,9.56
39.955,17.335
12.569999999999999,20.705
15.174999999999999,15.94
19.904999999999998,8.55
21.03,5.045
30.28,3.125
35.625,9.37
39.98,16.895
12.125,20.799999999999997
